feature,importance
Granted Date,0.15613438478417282
Last Receipt Paid Amount,0.1397131857286391
FacilityAmount,0.13713393876058833
NetRental,0.1167154815896903
NET-OUTSTANDING,0.06602961571405079
FlatRate,0.061669254995837246
Branch,0.0523678713512677
No of Rental in arrears,0.0488226453566035
Age,0.03896747289993459
arrears_intensity,0.03667100812181754
Effective Rate,0.033342869157937244
Tenor,0.030840712790662566
ArrearsOD,0.02204656379037307
ArrearsCapital,0.020856091773647167
ArrearsInterest,0.010203017841648974
Equipment Type,0.009874926529025958
Advance,0.007892248406629575
ArrearsInsu,0.005861024137132665
ArrearsOther,0.0036795900759065987
DownPayment,0.0011780961944341955
Prepayment,0.0
Type of Rental Paid,0.0
SchemeType,0.0
AdvanceRental,0.0
ArrearsVat,0.0
ArrearsSundry,0.0
Status,0.0
AdvanceOther,0.0
AdvanceSundry,0.0
ArrearsInsuEasyPay,0.0
